Word,setup_loop.thisRepN,setup_loop.thisTrialN,setup_loop.thisN,setup_loop.thisIndex,shuffle_loop.thisRepN,shuffle_loop.thisTrialN,shuffle_loop.thisN,shuffle_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trialsBreak2.thisRepN,trialsBreak2.thisTrialN,trialsBreak2.thisN,trialsBreak2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trialsBreak.thisRepN,trialsBreak.thisTrialN,trialsBreak.thisN,trialsBreak.thisIndex,thisRow.t,notes,LSL_Stream.started,LSL_Stream.stopped,setup.started,setup.stopped,shuffle_stimuli.started,shuffle_stimuli.stopped,Instructions1.started,imageInstruct1.started,key_resp_Instruct1.started,Instructions1.stopped,key_resp_Instruct1.keys,key_resp_Instruct1.rt,key_resp_Instruct1.duration,fixation_2.started,cross_2.started,cross_2.stopped,fixation_2.stopped,stimuli_prez_2.started,audioPrez2.started,imagePrez2.started,imagePrez2.stopped,stimuli_prez_2.stopped,response_2.started,image_resp_p2.started,p2_resp_stim.started,response_2.stopped,Image2,Audio2,response_p2,corchoice_p2,Trial_Score_p2,Trial_RT_p2,p2_resp_stim.keys,p2_resp_stim.corr,p2_resp_stim.rt,p2_resp_stim.duration,checkpoint.started,imageBreak.started,imageCont.started,key_break.started,imageBreak.stopped,checkpoint.stopped,key_break.keys,key_break.rt,key_break.duration,Instructions2.started,imageInstruct1_2.started,key_resp_Instruct1_2.started,Instructions2.stopped,key_resp_Instruct1_2.keys,key_resp_Instruct1_2.rt,key_resp_Instruct1_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,stimuli_prez_1.started,imagePrez1.started,audioPrez1.started,imagePrez1.stopped,stimuli_prez_1.stopped,response.started,image_resp_p1.started,p1_resp_stim.started,response.stopped,Image,Audio,response_p1,corchoice_p1,Trial_Score_p1,Trial_RT_p1,p1_resp_stim.keys,p1_resp_stim.corr,p1_resp_stim.rt,p1_resp_stim.duration,end.started,endscreen.started,key_resp_end.started,end.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,29,0,29,0,,,,,599.7145469999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.7003829000005,599.7145469999996,600.2230519999994,600.1987977999997,600.1988156999996,600.2230519999994,600.6990885200009,602.2344308000011,602.2175415000002,602.2175520000001,603.3522286999996,603.3522286999996,603.7042521000003,peacock,resources/stimuli/peacock.wav,left,left,1,346.7536000007385,left,1,0.3467536000007385,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,30,0,30,0,,,,,603.7185965999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.7054846999999,603.7185965999997,604.2280761000002,604.2030476,604.2030586000001,604.2280761000002,604.7197900200006,606.2385247000002,606.2216155000006,606.2216269,607.3562954999998,607.3562954999998,607.7740076999999,leaf,resources/stimuli/leaf.wav,left,left,1,414.6299000003637,left,1,0.4146299000003637,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,31,0,31,0,,,,,607.7892178000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.7749363000003,607.7892178000002,608.2984032000004,608.2735363000011,608.2735501000006,608.2984032000004,608.7738216199994,610.3090781999999,610.2922567000005,610.2922672999994,611.4270586000002,611.4270586000002,611.979377900001,corn,resources/stimuli/corn_foil.wav,right,right,1,536.3889000000199,right,1,0.5363889000000199,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,32,0,32,0,,,,,611.993474500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.9802901000003,611.993474500001,612.5052166000005,612.4781112000001,612.4781225000006,612.5052166000005,612.9947061199998,614.5126989,614.4972192999994,614.4972319000008,615.6310809999995,615.6310809999995,615.9326337000002,heart,resources/stimuli/heart_foil.wav,right,right,1,284.31149999960326,right,1,0.28431149999960326,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,33,0,33,0,,,,,615.9474564000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.9336583000004,615.9474564000011,616.4590389999994,616.4317666999996,616.4317838999996,616.4590389999994,616.9487116199996,618.4668221000011,618.4503948000001,618.4504089000002,619.5852006999994,619.5852006999994,619.8360771999996,harp,resources/stimuli/harp_foil.wav,right,right,1,234.2274999991787,right,1,0.2342274999991787,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,34,0,34,0,,,,,619.8512525999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.8369868000009,619.8512525999995,620.3624982000001,620.3363719000008,620.3363841000009,620.3624982000001,620.8355874200004,622.3706060000004,622.3544746999996,622.3544861999999,623.4890856000002,623.4890856000002,623.8406057000011,whistle,resources/stimuli/whistle.wav,left,left,1,346.1264999987179,left,1,0.3461264999987179,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,35,0,35,0,,,,,623.8553991999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.8416009000011,623.8553991999997,624.3646762000008,624.3395930000006,624.3396090999995,624.3646762000008,624.8564559200001,626.3746157000005,626.3584969000003,626.3585062000002,627.4931159000007,627.4931159000007,627.861363,pig,resources/stimuli/pig.wav,left,left,1,366.2184000004345,left,1,0.3662184000004345,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,36,0,36,0,,,,,627.8761506999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.8622584000004,627.8761506999999,628.3886729999995,628.3609011000008,628.3609171999997,628.3886729999995,628.8771948200008,630.3952444000006,630.3790552999999,630.3790711000001,631.5136631999994,631.5136631999994,631.7978070999998,cannon,resources/stimuli/cannon.wav,left,left,1,281.7912000009528,left,1,0.2817912000009528,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,37,0,37,0,,,,,631.8141482999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.7988248000001,631.8141482999999,632.3240492999994,632.2980575000001,632.2980695000006,632.3240492999994,632.7982964199998,634.3324484000004,634.31617,634.3161820999994,635.4509173000006,635.4509173000006,635.7025837000001,table,resources/stimuli/table.wav,left,left,1,240.71840000033262,left,1,0.24071840000033262,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,38,0,38,0,,,,,635.7180893999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.7036079000009,635.7180893999994,636.2295211,636.2017228000004,636.2017321000003,636.2295211,636.7184034199997,638.2362876999996,638.2201966000011,638.2202058000003,639.3547950000011,639.3547950000011,639.6726245999998,rooster,resources/stimuli/rooster.wav,left,left,1,304.6855000011419,left,1,0.3046855000011419,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,39,0,39,0,,,,,639.6877963000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.6744417000009,639.6877963000006,640.1993772999995,640.1719240000002,640.1719324000005,640.1993772999995,640.6889149199994,642.2070053000007,642.190953700001,642.1909632000006,643.3255422000002,643.3255422000002,643.7934588000007,nail,resources/stimuli/nail_foil.wav,right,right,1,461.41329999954905,right,1,0.46141329999954905,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,40,0,40,0,,,,,643.8087593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.7947378999997,643.8087593,644.3189887000008,644.2928432000008,644.2928556999996,644.3189887000008,644.8096257199993,646.3283833999994,646.3117029999994,646.311714200001,647.4461759000005,647.4461759000005,647.7306217000005,alligator,resources/stimuli/alligator_foil.wav,right,right,1,269.32380000107514,right,1,0.26932380000107514,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,41,0,41,0,,,,,647.7460905999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.7315493000006,647.7460905999997,648.2573830000001,648.2303743000011,648.2303861,648.2573830000001,648.7303444200004,650.2654614000003,650.2487275000003,650.2487373000004,651.3836019000009,651.3836019000009,651.684796900001,cigarette,resources/stimuli/cigarette_foil.wav,right,right,1,300.2345000004425,right,1,0.3002345000004425,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,42,0,42,0,,,,,651.6998549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.6857514000003,651.6998549,652.2137953000001,652.1842285000002,652.1842390000002,652.2137953000001,652.6843255199999,654.2192106000002,654.2036621000007,654.2036721000004,655.3374069000001,655.3374069000001,655.605344900001,key,resources/stimuli/key.wav,left,left,1,266.3963999984844,left,1,0.2663963999984844,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,43,0,43,0,,,,,655.6204699000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.6066179999998,655.6204699000009,656.1340613000011,656.104594800001,656.1046038999993,656.1340613000011,656.6049137200005,658.1397969000009,658.123568500001,658.1235792999996,659.2581076999995,659.2581076999995,659.5093238999998,church,resources/stimuli/church.wav,left,left,1,240.93179999908898,left,1,0.24093179999908898,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,44,0,44,0,0,0,0,0,663.4121765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.3969422000009,663.4121765,693.4093539999994,693.4093539999994,693.4253987000011,694.894252,space,1.4741666999998415,None,,,,,,,,659.5103340999995,659.5245113000001,660.0378954000007,660.0093708999993,660.0093799999995,660.0378954000007,660.5256620199996,662.0441289000009,662.0271912000007,662.0272003999999,663.1627686000011,663.1627686000011,663.3961711000011,envelope,resources/stimuli/envelope_foil.wav,right,right,1,232.33129999971425,right,1,0.23233129999971425,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,45,0,45,0,,,,,694.9096626999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.8947917000005,694.9096626999999,695.4327699999994,695.3939780000001,695.393995800001,695.4327699999994,695.8940751200005,697.445456200001,697.4294377999995,697.4294492999998,698.5474030999994,698.5474030999994,698.848269600001,scissors,resources/stimuli/scissors_foil.wav,right,right,1,295.9977999998955,right,1,0.2959977999998955,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,46,0,46,0,,,,,698.8638358000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.8491723000006,698.8638358000007,699.3911143000005,699.3478811000004,699.3478909999994,699.3911143000005,699.8481382200005,701.3995355999996,701.3833634000002,701.3833735000007,702.5014786000011,702.5014786000011,702.8188898999997,ostrich,resources/stimuli/ostrich_foil.wav,right,right,1,301.9254999999248,right,1,0.3019254999999248,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,47,0,47,0,,,,,702.8341976000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.8197768999999,702.8341976000011,703.3349718999998,703.3185417999994,703.3185589000004,703.3349718999998,703.8187225199997,705.3368264000001,705.3205966000005,705.3206069000007,706.4717543000006,706.4717543000006,706.7559701999999,peach,resources/stimuli/peach.wav,left,left,1,267.7321999999549,left,1,0.2677321999999549,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,48,0,48,0,,,,,706.7715277999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.7568372000005,706.7715277999996,707.2946713000001,707.2557133000009,707.2557281999998,707.2946713000001,707.7558830199994,709.3079842999996,709.292526700001,709.2925407000002,710.4096124000007,710.4096124000007,710.6606537999996,giraffe,resources/stimuli/giraffe.wav,left,left,1,250.42060000123456,left,1,0.25042060000123456,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,49,0,49,0,,,,,710.6756545999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6616513000008,710.6756545999997,711.208717200001,711.1599703000011,711.1599838000002,711.208717200001,711.6611520200001,713.2113960000006,713.1960863999993,713.196104300001,714.3138460000009,714.3138460000009,714.5640487000001,pitcher,resources/stimuli/pitcher.wav,left,left,1,249.38250000013795,left,1,0.24938250000013795,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,50,0,50,0,,,,,714.5793680999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.5649807999998,714.5793680999996,715.1116297000008,715.0635811000011,715.0635894999996,715.1116297000008,715.56384882,717.1158883999997,717.0991974999997,717.099210800001,718.2173825999998,718.2173825999998,718.4511911000009,helicopter,resources/stimuli/helicopter.wav,left,left,1,225.56729999996605,left,1,0.22556729999996605,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,51,0,51,0,,,,,718.4667588000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.4520668999994,718.4667588000011,718.9789306000002,718.9518982999998,718.9519149000007,718.9789306000002,719.4510295199996,720.9857935,720.9696431000011,720.9696562000008,722.1042109000009,722.1042109000009,722.3552306000001,arm,resources/stimuli/arm.wav,left,left,1,234.75650000000314,left,1,0.23475650000000314,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,52,0,52,0,,,,,722.3703963000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.3562571000002,722.3703963000007,722.8914612999997,722.8547221999997,722.8547364999995,722.8914612999997,723.354885120001,724.9070343000003,724.8900166000003,724.890028400001,726.0081711000003,726.0081711000003,726.2425321999999,star,resources/stimuli/star_foil.wav,right,right,1,227.02169999865873,right,1,0.22702169999865873,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,53,0,53,0,,,,,726.2577082000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.243685200001,726.2577082000007,726.7732749000006,726.7420192000009,726.7420287999994,726.7732749000006,727.2422743200002,728.7771788999999,728.7605490000005,728.7605643000006,729.8959685000009,729.8959685000009,730.129707600001,carrot,resources/stimuli/carrot_foil.wav,right,right,1,226.96429999996326,right,1,0.22696429999996326,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,54,0,54,0,,,,,730.1451128000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.1306784999997,730.1451128000008,730.6608410999997,730.6293370000003,730.6293480000004,730.6608410999997,731.1293616199998,732.6639811000005,732.6479775000007,732.6479880000006,733.7825716000007,733.7825716000007,734.2008743000006,balloon,resources/stimuli/balloon_foil.wav,right,right,1,404.2849000015849,right,1,0.4042849000015849,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,55,0,55,0,,,,,734.2155949000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.2017668000008,734.2155949000007,734.7499982000008,734.7001046000005,734.7001149000007,734.7499982000008,735.2166430199993,736.7519006000002,736.7352683000008,736.7352781999998,737.8532911000002,737.8532911000002,737.9045703000011,television,resources/stimuli/television_foil.wav,right,right,1,37.476299999980256,right,1,0.037476299999980256,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,56,0,56,0,,,,,737.9194043999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.9055145000002,737.9194043999996,738.4585994000008,738.4036269999997,738.4036348000009,738.4585994000008,738.920348020001,740.4719881000001,740.4564568999995,740.4564771999994,741.5569427999999,741.5569427999999,741.8077303999999,vase,resources/stimuli/vase.wav,left,left,1,246.03859999842825,left,1,0.24603859999842825,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,57,0,57,0,,,,,741.8230105000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.8087022,741.8230105000002,742.3390775999997,742.3072305000005,742.3072461000011,742.3390775999997,742.807419120001,744.3421818000006,744.3261229,744.3261321000009,745.4606786000004,745.4606786000004,745.7116540999996,snake,resources/stimuli/snake_foil.wav,right,right,1,246.95449999853736,right,1,0.24695449999853736,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,58,0,58,0,,,,,745.727084600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.7125161000004,745.727084600001,746.2388919000005,746.2111364000011,746.2111497000005,746.2388919000005,746.7113509200005,748.2460470999995,748.2298903999999,748.2299008000009,749.3645228999994,749.3645228999994,749.6320522000005,gloves,resources/stimuli/gloves_foil.wav,right,right,1,254.24480000037875,right,1,0.25424480000037875,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,59,0,59,0,,,,,749.6475064000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.6330252999996,749.6475064000006,750.178023800001,750.1316571999996,750.1316676000006,750.178023800001,750.6319125200005,752.1834841,752.1671382999994,752.1671545999998,753.2851669000011,753.2851669000011,753.702921600001,seahorse,resources/stimuli/seahorse_foil.wav,right,right,1,406.5458999994007,right,1,0.4065458999994007,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,60,0,60,0,,,,,753.7181655999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.703805000001,753.7181655999993,754.2190109000003,754.2024564000003,754.2024729000004,754.2190109000003,754.7026253199999,756.2220684000004,756.2047277000001,756.2047371000008,757.3561172000009,757.3561172000009,757.924208800001,wheel,resources/stimuli/wheel.wav,left,left,1,567.1732999999222,left,1,0.5671732999999222,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,61,0,61,0,,,,,757.9393811000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.9251851999998,757.9393811000009,758.4527997000005,758.4236956000004,758.4237102999996,758.4527997000005,758.92387622,760.4583846999994,760.4423724999997,760.442383900001,761.5771488000009,761.5771488000009,761.9947061000003,swan,resources/stimuli/swan_foil.wav,right,right,1,409.96420000010403,right,1,0.40996420000010403,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,62,0,62,0,,,,,762.0101599000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.9955721999995,762.0101599000009,762.5220427000004,762.4942179000009,762.494227000001,762.5220427000004,762.9943426200005,764.5292836000008,764.5131820000006,764.5132054000005,765.6478635000003,765.6478635000003,765.9327945999994,ruler,resources/stimuli/ruler.wav,left,left,1,275.8190000004106,left,1,0.2758190000004106,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,63,0,63,0,,,,,765.9474834000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.9336813000009,765.9474834000011,766.4567279000003,766.4314801,766.4314890000005,766.4567279000003,766.9484995199998,768.4663841000001,768.4503086999994,768.4503174000001,769.5847260999999,769.5847260999999,769.9360247999994,horse,resources/stimuli/horse_foil.wav,right,right,1,338.6214000001928,right,1,0.3386214000001928,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,64,0,64,0,,,,,769.9511779999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.9369514999999,769.9511779999993,770.4598019999994,770.4356232999999,770.4356318999999,770.4598019999994,770.935654820001,772.4712483000003,772.4543126000008,772.4543212000008,773.5888661000008,773.5888661000008,773.9564769999997,bread,resources/stimuli/bread_foil.wav,right,right,1,350.71349999998347,right,1,0.35071349999998347,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,65,0,65,0,,,,,773.9719177000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.9574042000004,773.9719177000006,774.4835784999996,774.4564621000009,774.4564747000004,774.4835784999996,774.9564787199995,776.4910839000004,776.4749456999998,776.4749561999997,777.6097189000011,777.6097189000011,777.8938414000004,bee,resources/stimuli/bee_foil.wav,right,right,1,273.4810000001744,right,1,0.2734810000001744,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,66,0,66,0,,,,,777.909141600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.8947394999996,777.909141600001,778.4235537000004,778.3941517000003,778.3941613000006,778.4235537000004,778.8936246200008,780.4286324000004,780.4123177000001,780.4123376000007,781.5469666000008,781.5469666000008,782.0485595999999,recordplayer,resources/stimuli/recordplayer_foil.wav,right,right,1,496.69660000108706,right,1,0.49669660000108706,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,67,0,67,0,,,,,782.0633410999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.049505500001,782.0633410999999,782.5768250000001,782.5477105000009,782.5477200999994,782.5768250000001,783.0485800200001,784.5825117999993,784.5664051000003,784.5664156000003,785.7013566000005,785.7013566000005,786.0019393000002,kite,resources/stimuli/kite.wav,left,left,1,285.81710000071325,left,1,0.28581710000071325,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,68,0,68,0,,,,,786.0179397000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.0032138999995,786.0179397000011,786.5291373,786.5015862,786.5016028999999,786.5291373,787.0026515200004,788.5372255000002,788.5202609000007,788.5202752999994,789.6551485,789.6551485,789.8895653,button,resources/stimuli/button_foil.wav,right,right,1,227.95899999982794,right,1,0.22795899999982794,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
